country_code,country_name,goal_code,region,income_level,value_latest,avg_yoy_change,data_points,prediction_2030_probability,prediction_2030_on_track,prediction_category
562,Niger,1,Sub-Saharan Africa ,Low income,56311.88964815944,2346.267787422849,25,0.99,1,On Track
562,Niger,2,Sub-Saharan Africa ,Low income,5.16,0.0,20,0.0,0,
566,Nigeria,1,Sub-Saharan Africa ,Lower middle income,0.16305,-0.0013241353242293649,24,0.02,0,Off Track
566,Nigeria,2,Sub-Saharan Africa ,Lower middle income,8.493333333333332,0.0,20,0.0,0,
57,Micronesia,1,Unknown,Unknown,0.4907,-0.11175217391304346,24,0.01,0,Off Track
578,Norway,1,Europe & Central Asia,High income,12.450800000000001,0.5401130435096896,24,1.0,1,On Track
583,Micronesia (Federated States of),1,Unknown,Unknown,0.520568,-0.15344407249698586,24,0.01,0,Off Track
584,Marshall Islands,1,East Asia & Pacific,Upper middle income,2.954314,-0.015508954550816932,23,0.09,0,Off Track
584,Marshall Islands,2,East Asia & Pacific,Upper middle income,34.25333333333334,0.0,1,0.0,0,
585,Palau,1,East Asia & Pacific,High income,0.939362,-0.04970927272965624,23,0.03,0,Off Track
586,Pakistan,1,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.105924,0.0028888248455185505,24,0.95,1,On Track
586,Pakistan,2,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,53.98,-3.440000000000005,7,0.01,0,Off Track
591,Panama,1,Latin America & Caribbean ,High income,3278078.889116513,142524.3446856744,24,1.0,1,On Track
591,Panama,2,Latin America & Caribbean ,High income,228.50833333333333,0.0,18,0.0,0,
598,Papua New Guinea,1,East Asia & Pacific,Lower middle income,0.361448,-0.12524882599487488,24,0.02,0,Off Track
598,Papua New Guinea,2,East Asia & Pacific,Lower middle income,33.48,0.0,1,0.0,0,
600,Paraguay,1,Latin America & Caribbean ,Upper middle income,743042.8935550798,32306.211778349647,24,1.0,1,On Track
600,Paraguay,2,Latin America & Caribbean ,Upper middle income,1.9,-0.020000000000000018,18,0.02,0,Off Track
604,Peru,1,Latin America & Caribbean ,Upper middle income,726.6964968,31.586765036153743,24,0.98,1,On Track
604,Peru,2,Latin America & Caribbean ,Upper middle income,84.01875,1.0533333333333317,16,0.99,1,On Track
608,Philippines,1,East Asia & Pacific,Lower middle income,130576158.63631406,5677224.287198083,24,1.0,1,On Track
608,Philippines,2,East Asia & Pacific,Lower middle income,54.906666666666666,0.0,6,0.0,0,
61,Polynesia,1,Unknown,Unknown,0.5335,-0.016217391304347815,24,0.0,0,
616,Poland,1,Europe & Central Asia,High income,21.05755,-0.56865,14,0.01,0,Off Track
616,Poland,2,Europe & Central Asia,High income,179.50166666666667,0.0,18,0.0,0,
62,Central and Southern Asia,1,Unknown,Unknown,12.0,0.0,2,0.0,0,
62,Central and Southern Asia,2,Unknown,Unknown,37.155,-9.115000000000002,5,0.01,0,Off Track
620,Portugal,1,Europe & Central Asia,High income,78.477269,3.411898652173913,24,0.99,1,On Track
620,Portugal,2,Europe & Central Asia,High income,227.96999999999997,0.0,18,0.0,0,
624,Guinea-Bissau,1,Sub-Saharan Africa ,Low income,2.347632,0.08585191304149918,24,0.97,1,On Track
624,Guinea-Bissau,2,Sub-Saharan Africa ,Low income,9.781428571428572,0.0,18,0.0,0,
626,Timor-Leste,1,East Asia & Pacific,Lower middle income,1.790919,-0.09453721782433583,24,0.024,0,Off Track
626,Timor-Leste,2,East Asia & Pacific,Lower middle income,43.309090909090905,9.547878787878787,7,0.972,1,On Track
634,Qatar,1,"Middle East, North Africa, Afghanistan & Pakistan",High income,11.4492,0.11586464646464645,19,0.97,1,On Track
64,Bhutan,1,South Asia,Lower middle income,6.3950845,0.2529584769987193,23,0.9940000000000001,1,On Track
64,Bhutan,2,South Asia,Lower middle income,16.306666666666665,0.0,1,0.0,0,
642,Romania,1,Europe & Central Asia,High income,57.66672433348919,-934579.5521152196,20,0.03,0,Off Track
642,Romania,2,Europe & Central Asia,High income,263.5433333333333,0.0,18,0.0,0,
643,Russian Federation,1,Europe & Central Asia,High income,64993060.8942189,2954228.7224644944,23,0.99,1,On Track
643,Russian Federation,2,Europe & Central Asia,High income,,0.0,5,0.01,0,Off Track
646,Rwanda,1,Sub-Saharan Africa ,Low income,0.887102,-0.012167478258132507,24,0.02,0,Off Track
646,Rwanda,2,Sub-Saharan Africa ,Low income,32.0,1.9533333333333367,8,0.99,1,On Track
659,Saint Kitts and Nevis,1,Unknown,Unknown,0.0,-0.0014256666665157052,13,0.02142857142857143,0,Off Track
660,Anguilla,1,Unknown,Unknown,0.004657,-0.0322886,6,0.0,0,
662,Saint Lucia,1,Unknown,Unknown,0.017457,-0.0007915652497325351,24,0.05888888888888889,0,Off Track
670,Saint Vincent and the Grenadines,1,Unknown,Unknown,0.033546,0.0009596194348108168,22,0.9588888888888889,1,On Track
678,Sao Tome and Principe,1,Sub-Saharan Africa ,Lower middle income,2.299999,-0.16213560869565205,24,0.01,0,Off Track
678,Sao Tome and Principe,2,Sub-Saharan Africa ,Lower middle income,32.57333333333333,-7.133333333333336,3,0.0,0,
68,Bolivia (Plurinational State of),1,Unknown,Unknown,0.128273,-1.4689850444677297,24,0.02,0,Off Track
68,Bolivia (Plurinational State of),2,Unknown,Unknown,87.1,5.703333333333333,7,0.9933333333333334,1,On Track
682,Saudi Arabia,1,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.0121,0.0007555000000000747,17,0.9814285714285714,1,On Track
686,Senegal,1,Sub-Saharan Africa ,Lower middle income,0.432613,-0.00038695659339966387,24,0.034,0,Off Track
686,Senegal,2,Sub-Saharan Africa ,Lower middle income,30.06875,0.0,20,0.01,0,Off Track
688,Serbia,1,Europe & Central Asia,Upper middle income,164556.16455800988,6856.471010458626,25,1.0,1,On Track
688,Serbia,2,Europe & Central Asia,Upper middle income,85.67333333333333,7.706666666666649,2,0.99,1,On Track
690,Seychelles,1,Sub-Saharan Africa ,High income,28.23,1.8816128666665464,16,0.99,1,On Track
694,Sierra Leone,1,Sub-Saharan Africa ,Low income,2.080648,0.02391404347253617,24,0.92,1,On Track
694,Sierra Leone,2,Sub-Saharan Africa ,Low income,45.08,-1.3044444444444423,9,0.002,0,Off Track
70,Bosnia and Herzegovina,1,Europe & Central Asia,Upper middle income,0.099729,-0.01758495652173893,24,0.0014285714285714286,0,Off Track
702,Singapore,1,East Asia & Pacific,High income,100.0,0.0,1,0.0,0,
703,Slovakia,1,Unknown,Unknown,15.56204,0.11905473684210521,20,0.99,1,On Track
703,Slovakia,2,Unknown,Unknown,259.66333333333336,0.0,18,0.0,0,
704,Viet Nam,1,East Asia & Pacific,Lower middle income,0.017594,-0.014221610222284414,24,0.0,0,
704,Viet Nam,2,East Asia & Pacific,Lower middle income,88.67,0.0,6,0.01,0,Off Track
705,Slovenia,1,Europe & Central Asia,High income,13.775,0.5966650882492894,24,0.99,1,On Track
705,Slovenia,2,Europe & Central Asia,High income,139.085,0.0,18,0.0,0,
706,Somalia,1,Unknown,Unknown,0.280207,-0.00887447823871575,24,0.0,0,
706,Somalia,2,Unknown,Unknown,52.7,0.0,6,0.0,0,
710,South Africa,1,Sub-Saharan Africa ,Upper middle income,0.023316,-0.00034709446634423324,24,0.1,0,Off Track
710,South Africa,2,Sub-Saharan Africa ,Upper middle income,40.86000000000001,0.0,6,0.002,0,Off Track
716,Zimbabwe,1,Sub-Saharan Africa ,Lower middle income,0.55706,-0.005367173913188533,24,0.024,0,Off Track
716,Zimbabwe,2,Sub-Saharan Africa ,Lower middle income,53.57,-1.081666666666666,10,0.0,0,
72,Botswana,1,Sub-Saharan Africa ,Upper middle income,0.012954,6.034782601800445e-05,24,0.9596103896103895,1,On Track
72,Botswana,2,Sub-Saharan Africa ,Upper middle income,,0.0,5,0.01,0,Off Track
722,Small island developing States (SIDS),1,Unknown,Unknown,0.0619,-0.0012695652173913045,24,0.02,0,Off Track
722,Small island developing States (SIDS),2,Unknown,Unknown,59.38,-6.020000000000003,5,0.0,0,
724,Spain,1,Europe & Central Asia,High income,25.525,1.0630666666666666,25,1.0,1,On Track
724,Spain,2,Europe & Central Asia,High income,307.91333333333336,0.0,18,0.0,0,
728,South Sudan,1,Sub-Saharan Africa ,Low income,7.024619,0.2594257499999863,13,0.95,1,On Track
729,Sudan,1,Sub-Saharan Africa ,Low income,0.180194,9.317250483968824e-05,24,0.9540000000000001,1,On Track
729,Sudan,2,Sub-Saharan Africa ,Low income,25.493333333333332,0.0,1,0.0,0,
740,Suriname,1,Latin America & Caribbean ,Upper middle income,0.233712,0.009434086956521863,24,0.99,1,On Track
740,Suriname,2,Latin America & Caribbean ,Upper middle income,29.43333333333333,0.0,1,0.0,0,
747,Northern Africa and Western Asia,1,Unknown,Unknown,15.0,0.0,2,0.0,0,
747,Northern Africa and Western Asia,2,Unknown,Unknown,56.22,-21.430000000000007,5,0.0,0,
748,Eswatini,1,Sub-Saharan Africa ,Lower middle income,11027960.469848294,479475.04161583894,24,1.0,1,On Track
748,Eswatini,2,Sub-Saharan Africa ,Lower middle income,31.579999999999995,-6.313333333333338,3,0.0,0,
752,Sweden,1,Europe & Central Asia,High income,18.3,0.7610208335237981,25,1.0,1,On Track
752,Sweden,2,Europe & Central Asia,High income,400.8333333333333,0.0,18,0.0,0,
753,Eastern and South-Eastern Asia,1,Unknown,Unknown,12.0,0.0,2,0.0,0,
753,Eastern and South-Eastern Asia,2,Unknown,Unknown,70.525,-14.60499999999999,5,0.01,0,Off Track
756,Switzerland,1,Europe & Central Asia,High income,0.0331,-0.0004086967395699543,24,0.07,0,Off Track
756,Switzerland,2,Europe & Central Asia,High income,90.89,0.0,5,0.0,0,
76,Brazil,1,Latin America & Caribbean ,Upper middle income,0.001469,2.3217391280256495e-05,24,0.9088888888888889,1,On Track
76,Brazil,2,Latin America & Caribbean ,Upper middle income,110.88,0.0,20,0.01,0,Off Track
760,Syrian Arab Republic,1,"Middle East, North Africa, Afghanistan & Pakistan",Low income,2.074616,0.08965240908985012,23,0.95,1,On Track
760,Syrian Arab Republic,2,"Middle East, North Africa, Afghanistan & Pakistan",Low income,31.2,0.0,1,0.0,0,
762,Tajikistan,1,Europe & Central Asia,Lower middle income,10.569936499999999,0.3060413260935747,24,0.9840000000000001,1,On Track
762,Tajikistan,2,Europe & Central Asia,Lower middle income,23.700000000000003,-13.593333333333327,7,0.01,0,Off Track
764,Thailand,1,East Asia & Pacific,Upper middle income,3638.7388575,150.73282770833333,25,1.0,1,On Track
764,Thailand,2,East Asia & Pacific,Upper middle income,80.31,5.866666666666674,7,0.97,1,On Track
768,Togo,1,Sub-Saharan Africa ,Low income,1.060976,0.012213304699826497,24,0.98,1,On Track
768,Togo,2,Sub-Saharan Africa ,Low income,19.34,0.0,20,0.0,0,
776,Tonga,1,East Asia & Pacific,Upper middle income,50.2091284,2.0129450635927784,23,0.9740000000000001,1,On Track
776,Tonga,2,East Asia & Pacific,Upper middle income,54.2,0.0,1,0.0,0,
780,Trinidad and Tobago,1,Latin America & Caribbean ,High income,11858.26184014042,697.5448128906381,18,0.9781818181818182,1,On Track
780,Trinidad and Tobago,2,Latin America & Caribbean ,High income,46.32666666666667,0.0,1,0.0,0,
784,United Arab Emirates,1,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.0174,-9448012.61361897,17,0.01,0,Off Track
788,Tunisia,1,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,0.090078,-0.5534937174011677,24,0.02707070707070707,0,Off Track
788,Tunisia,2,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,90.82,0.0,6,0.013333333333333332,0,Off Track
792,Türkiye,1,Unknown,Unknown,22.070148333333336,0.9589601003605387,24,0.98,1,On Track
792,Türkiye,2,Unknown,Unknown,,0.0,5,0.0,0,
795,Turkmenistan,1,Europe & Central Asia,Upper middle income,0.006092,-0.006509086956521751,24,0.01,0,Off Track
795,Turkmenistan,2,Europe & Central Asia,Upper middle income,70.39999999999999,-13.693333333333342,2,0.0,0,
796,Turks and Caicos Islands,1,Latin America & Caribbean ,High income,0.068054,0.013413,5,0.97,1,On Track
796,Turks and Caicos Islands,2,Latin America & Caribbean ,High income,61.34,0.0,1,0.0,0,
798,Tuvalu,1,East Asia & Pacific,Upper middle income,1.29903,-1.050907900006314,21,0.013999999999999999,0,Off Track
798,Tuvalu,2,East Asia & Pacific,Upper middle income,29.833333333333332,0.0,1,0.0,0,
8,Albania,1,Europe & Central Asia,Upper middle income,27648.527649587202,1151.9816787327484,25,0.99,1,On Track
8,Albania,2,Europe & Central Asia,Upper middle income,90.98,-11.013333333333335,7,0.013333333333333332,0,Off Track
800,Uganda,1,Sub-Saharan Africa ,Low income,0.886695,-0.02617104157157566,24,0.01,0,Off Track
800,Uganda,2,Sub-Saharan Africa ,Low income,8.535,-0.18333333333333268,20,0.0,0,
804,Ukraine,1,Europe & Central Asia,Upper middle income,327249693.2726414,17811235.106045052,19,0.99,1,On Track
804,Ukraine,2,Europe & Central Asia,Upper middle income,71.06,0.0,5,0.0,0,
807,North Macedonia,1,Europe & Central Asia,Upper middle income,0.132593,-0.017061173913043324,24,0.0,0,
807,North Macedonia,2,Europe & Central Asia,Upper middle income,54.65333333333332,0.0,1,0.0,0,
818,Egypt,1,Unknown,Unknown,9959.554237825247,433.020434470665,24,1.0,1,On Track
818,Egypt,2,Unknown,Unknown,44.180625,-10.913333333333334,8,0.0,0,
826,United Kingdom of Great Britain and Northern Ireland,1,Europe & Central Asia,High income,0.0125,-0.0012826086956520793,24,0.0014285714285714286,0,Off Track
834,United Republic of Tanzania,1,Unknown,Unknown,1279581.3451189632,55633.18853380275,24,1.0,1,On Track
834,United Republic of Tanzania,2,Unknown,Unknown,6.186666666666667,0.0,20,0.01,0,Off Track
84,Belize,1,Latin America & Caribbean ,Upper middle income,26.240000000000002,1.0818326249966048,25,1.0,1,On Track
84,Belize,2,Latin America & Caribbean ,Upper middle income,59.72666666666667,0.0,1,0.0,0,
840,United States of America,1,North America,High income,0.0163,2.1701978600543473e-05,24,0.86,1,On Track
840,United States of America,2,North America,High income,,0.0,5,0.0,0,
854,Burkina Faso,1,Sub-Saharan Africa ,Low income,1.484423,-0.0160470434687143,24,0.01,0,Off Track
854,Burkina Faso,2,Sub-Saharan Africa ,Low income,17.5,0.0,20,0.0,0,
858,Uruguay,1,Latin America & Caribbean ,High income,24.18,1.0074247091930981,25,0.99,1,On Track
858,Uruguay,2,Latin America & Caribbean ,High income,71.05,0.0,1,0.0,0,
860,Uzbekistan,1,Europe & Central Asia,Lower middle income,5.528304,0.2365437391897288,24,0.9981818181818182,1,On Track
860,Uzbekistan,2,Europe & Central Asia,Lower middle income,88.94,0.0,6,0.01,0,Off Track
862,Venezuela (Bolivarian Republic of),1,Unknown,Unknown,0.023987,-0.944452681928832,23,0.05,0,Off Track
862,Venezuela (Bolivarian Republic of),2,Unknown,Unknown,63.08,0.0,5,0.0,0,
882,Samoa,1,East Asia & Pacific,Upper middle income,280378.50800426514,12190.363927185439,24,1.0,1,On Track
882,Samoa,2,East Asia & Pacific,Upper middle income,20.73333333333333,0.0,1,0.0,0,
887,Yemen,1,Unknown,Unknown,5212.7254126500375,236.8646669840803,23,0.99,1,On Track
887,Yemen,2,Unknown,Unknown,23.06,0.0,6,0.0,0,
894,Zambia,1,Sub-Saharan Africa ,Lower middle income,0.650271,-0.03678991304830403,24,0.004,0,Off Track
894,Zambia,2,Sub-Saharan Africa ,Lower middle income,40.855000000000004,-2.173333333333332,8,0.022000000000000002,0,Off Track
9,Oceania,1,Unknown,Unknown,0.1285,-0.023056521739130434,24,0.01,0,Off Track
9,Oceania,2,Unknown,Unknown,61.3,0.0,5,0.0,0,
90,Solomon Islands,1,East Asia & Pacific,Lower middle income,1.357178,-0.02162865221844581,24,0.03,0,Off Track
96,Brunei Darussalam,1,East Asia & Pacific,High income,41.793596666666666,41.74359666666667,2,0.97,1,On Track
